* /home/elavarasanp002/esim-workspace/universal_trig_flipflop/universal_trig_flipflop.cir
Transient Analysis  Thu Mar 10 13:35:05  2022
--------------------------------------------------------------------------------
Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
110	6.262529e-04	5.000000e+00	0.000000e+00	1.653693e+00	
111	6.362529e-04	5.000000e+00	0.000000e+00	1.626530e+00	
112	6.462529e-04	5.000000e+00	0.000000e+00	1.599895e+00	

Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
113	6.562529e-04	5.000000e+00	0.000000e+00	1.573777e+00	
114	6.662529e-04	5.000000e+00	0.000000e+00	1.548165e+00	
115	6.762529e-04	5.000000e+00	0.000000e+00	1.523049e+00	
116	6.862529e-04	5.000000e+00	0.000000e+00	1.498420e+00	
117	6.962529e-04	5.000000e+00	0.000000e+00	1.474268e+00	
118	7.062529e-04	5.000000e+00	0.000000e+00	1.450584e+00	
119	7.162529e-04	5.000000e+00	0.000000e+00	1.427358e+00	
120	7.262529e-04	5.000000e+00	0.000000e+00	1.404580e+00	
121	7.362529e-04	5.000000e+00	0.000000e+00	1.382243e+00	
122	7.462529e-04	5.000000e+00	0.000000e+00	1.360337e+00	
123	7.562529e-04	5.000000e+00	0.000000e+00	1.338854e+00	
124	7.662529e-04	5.000000e+00	0.000000e+00	1.317785e+00	
125	7.762529e-04	5.000000e+00	0.000000e+00	1.297123e+00	
126	7.862529e-04	5.000000e+00	0.000000e+00	1.276858e+00	
127	7.962529e-04	5.000000e+00	0.000000e+00	1.256983e+00	
128	8.062529e-04	5.000000e+00	0.000000e+00	1.237491e+00	
129	8.162529e-04	5.000000e+00	0.000000e+00	1.218373e+00	
130	8.262529e-04	5.000000e+00	0.000000e+00	1.199622e+00	
131	8.362529e-04	5.000000e+00	0.000000e+00	1.181232e+00	
132	8.462529e-04	5.000000e+00	0.000000e+00	1.163193e+00	
133	8.562529e-04	5.000000e+00	0.000000e+00	1.145501e+00	
134	8.662529e-04	5.000000e+00	0.000000e+00	1.128147e+00	
135	8.762529e-04	5.000000e+00	0.000000e+00	1.111125e+00	
136	8.862529e-04	5.000000e+00	0.000000e+00	1.094428e+00	
137	8.962529e-04	5.000000e+00	0.000000e+00	1.078050e+00	
138	9.062529e-04	5.000000e+00	0.000000e+00	1.061985e+00	
139	9.162529e-04	5.000000e+00	0.000000e+00	1.046225e+00	
140	9.262529e-04	5.000000e+00	0.000000e+00	1.030766e+00	
141	9.362529e-04	5.000000e+00	0.000000e+00	1.015600e+00	
142	9.462529e-04	5.000000e+00	0.000000e+00	1.000723e+00	
143	9.562529e-04	5.000000e+00	0.000000e+00	9.861275e-01	
144	9.662529e-04	5.000000e+00	0.000000e+00	9.718089e-01	
145	9.762529e-04	5.000000e+00	0.000000e+00	9.577613e-01	
146	9.862529e-04	5.000000e+00	0.000000e+00	9.439793e-01	
147	9.962529e-04	5.000000e+00	0.000000e+00	9.304576e-01	
148	1.006253e-03	5.000000e+00	0.000000e+00	9.171908e-01	
149	1.016253e-03	5.000000e+00	0.000000e+00	9.041738e-01	
150	1.026253e-03	5.000000e+00	0.000000e+00	8.914016e-01	
151	1.036253e-03	5.000000e+00	0.000000e+00	8.788692e-01	
152	1.046253e-03	5.000000e+00	0.000000e+00	8.665718e-01	
153	1.056253e-03	5.000000e+00	0.000000e+00	8.545046e-01	
154	1.066253e-03	5.000000e+00	0.000000e+00	8.426630e-01	
155	1.076253e-03	5.000000e+00	0.000000e+00	8.310422e-01	
156	1.086253e-03	5.000000e+00	0.000000e+00	8.196380e-01	
157	1.096253e-03	5.000000e+00	0.000000e+00	8.084458e-01	
158	1.106253e-03	5.000000e+00	0.000000e+00	7.974613e-01	
159	1.116253e-03	5.000000e+00	0.000000e+00	7.866802e-01	
160	1.126253e-03	5.000000e+00	0.000000e+00	7.760985e-01	
161	1.136253e-03	5.000000e+00	0.000000e+00	7.657120e-01	
162	1.146253e-03	5.000000e+00	0.000000e+00	7.555168e-01	
163	1.156253e-03	5.000000e+00	0.000000e+00	7.455087e-01	
164	1.166253e-03	5.000000e+00	0.000000e+00	7.356842e-01	
165	1.176253e-03	5.000000e+00	0.000000e+00	7.260392e-01	
166	1.186253e-03	5.000000e+00	0.000000e+00	7.165701e-01	
167	1.196253e-03	5.000000e+00	0.000000e+00	7.072733e-01	
168	1.206253e-03	5.000000e+00	0.000000e+00	6.981452e-01	
169	1.216253e-03	5.000000e+00	0.000000e+00	6.891822e-01	
170	1.226253e-03	5.000000e+00	0.000000e+00	6.803809e-01	

Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
171	1.236253e-03	5.000000e+00	0.000000e+00	6.717379e-01	
172	1.246253e-03	5.000000e+00	0.000000e+00	6.632499e-01	
173	1.256253e-03	5.000000e+00	0.000000e+00	6.549137e-01	
174	1.266253e-03	5.000000e+00	0.000000e+00	6.467259e-01	
175	1.276253e-03	5.000000e+00	0.000000e+00	6.386834e-01	
176	1.286253e-03	5.000000e+00	0.000000e+00	6.307832e-01	
177	1.296253e-03	5.000000e+00	0.000000e+00	6.230223e-01	
178	1.306253e-03	5.000000e+00	0.000000e+00	6.153975e-01	
179	1.310000e-03	5.000000e+00	0.000000e+00	6.125750e-01	
180	1.311000e-03	4.500000e+00	0.000000e+00	6.118256e-01	
181	1.313000e-03	3.500000e+00	0.000000e+00	6.103293e-01	
182	1.317000e-03	1.500000e+00	0.000000e+00	6.073525e-01	
183	1.320000e-03	0.000000e+00	0.000000e+00	6.051336e-01	
184	1.320800e-03	0.000000e+00	0.000000e+00	6.045442e-01	
185	1.322400e-03	0.000000e+00	0.000000e+00	6.033672e-01	
186	1.325600e-03	0.000000e+00	0.000000e+00	6.010231e-01	
187	1.332000e-03	0.000000e+00	0.000000e+00	5.963739e-01	
188	1.342000e-03	0.000000e+00	0.000000e+00	5.892124e-01	
189	1.352000e-03	0.000000e+00	0.000000e+00	5.821741e-01	
190	1.362000e-03	0.000000e+00	0.000000e+00	5.752562e-01	
191	1.372000e-03	0.000000e+00	0.000000e+00	5.684562e-01	
192	1.382000e-03	0.000000e+00	0.000000e+00	5.617714e-01	
193	1.392000e-03	0.000000e+00	0.000000e+00	5.551992e-01	
194	1.402000e-03	0.000000e+00	0.000000e+00	5.487372e-01	
195	1.412000e-03	0.000000e+00	0.000000e+00	5.423827e-01	
196	1.422000e-03	0.000000e+00	0.000000e+00	5.361334e-01	
197	1.432000e-03	0.000000e+00	0.000000e+00	5.299868e-01	
198	1.442000e-03	0.000000e+00	0.000000e+00	5.239406e-01	
199	1.452000e-03	0.000000e+00	0.000000e+00	5.179925e-01	
200	1.462000e-03	0.000000e+00	0.000000e+00	5.121402e-01	
201	1.472000e-03	0.000000e+00	0.000000e+00	5.063815e-01	
202	1.482000e-03	0.000000e+00	0.000000e+00	5.007141e-01	
203	1.492000e-03	0.000000e+00	0.000000e+00	4.951358e-01	
204	1.502000e-03	0.000000e+00	0.000000e+00	4.896447e-01	
205	1.512000e-03	0.000000e+00	0.000000e+00	4.842385e-01	
206	1.522000e-03	0.000000e+00	0.000000e+00	4.789152e-01	
207	1.532000e-03	0.000000e+00	0.000000e+00	4.736728e-01	
208	1.542000e-03	0.000000e+00	0.000000e+00	4.685094e-01	
209	1.552000e-03	0.000000e+00	0.000000e+00	4.634230e-01	
210	1.562000e-03	0.000000e+00	0.000000e+00	4.584117e-01	
211	1.572000e-03	0.000000e+00	0.000000e+00	4.534737e-01	
212	1.582000e-03	0.000000e+00	0.000000e+00	4.486072e-01	
213	1.592000e-03	0.000000e+00	0.000000e+00	4.438104e-01	
214	1.602000e-03	0.000000e+00	0.000000e+00	4.390816e-01	
215	1.612000e-03	0.000000e+00	0.000000e+00	4.344191e-01	
216	1.622000e-03	0.000000e+00	0.000000e+00	4.298213e-01	
217	1.632000e-03	0.000000e+00	0.000000e+00	4.252865e-01	
218	1.642000e-03	0.000000e+00	0.000000e+00	4.208133e-01	
219	1.652000e-03	0.000000e+00	0.000000e+00	4.164001e-01	
220	1.662000e-03	0.000000e+00	0.000000e+00	4.120455e-01	
221	1.672000e-03	0.000000e+00	0.000000e+00	4.077480e-01	
222	1.682000e-03	0.000000e+00	0.000000e+00	4.035063e-01	
223	1.692000e-03	0.000000e+00	0.000000e+00	3.993190e-01	
224	1.702000e-03	0.000000e+00	0.000000e+00	3.951850e-01	
225	1.712000e-03	0.000000e+00	0.000000e+00	3.911028e-01	
226	1.722000e-03	0.000000e+00	0.000000e+00	3.870714e-01	
227	1.732000e-03	0.000000e+00	0.000000e+00	3.830897e-01	
228	1.742000e-03	0.000000e+00	0.000000e+00	3.791564e-01	

Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
229	1.752000e-03	0.000000e+00	0.000000e+00	3.752705e-01	
230	1.762000e-03	0.000000e+00	0.000000e+00	3.714311e-01	
231	1.772000e-03	0.000000e+00	0.000000e+00	3.676371e-01	
232	1.782000e-03	0.000000e+00	0.000000e+00	3.638877e-01	
233	1.792000e-03	0.000000e+00	0.000000e+00	3.601818e-01	
234	1.802000e-03	0.000000e+00	0.000000e+00	3.565186e-01	
235	1.812000e-03	0.000000e+00	0.000000e+00	3.528974e-01	
236	1.822000e-03	0.000000e+00	0.000000e+00	3.493172e-01	
237	1.832000e-03	0.000000e+00	0.000000e+00	3.457774e-01	
238	1.842000e-03	0.000000e+00	0.000000e+00	3.422772e-01	
239	1.852000e-03	0.000000e+00	0.000000e+00	3.388159e-01	
240	1.862000e-03	0.000000e+00	0.000000e+00	3.353929e-01	
241	1.872000e-03	0.000000e+00	0.000000e+00	3.320074e-01	
242	1.882000e-03	0.000000e+00	0.000000e+00	3.286588e-01	
243	1.892000e-03	0.000000e+00	0.000000e+00	3.253466e-01	
244	1.902000e-03	0.000000e+00	0.000000e+00	3.220702e-01	
245	1.912000e-03	0.000000e+00	0.000000e+00	3.188290e-01	
246	1.922000e-03	0.000000e+00	0.000000e+00	3.156225e-01	
247	1.932000e-03	0.000000e+00	0.000000e+00	3.124501e-01	
248	1.942000e-03	0.000000e+00	0.000000e+00	3.093113e-01	
249	1.952000e-03	0.000000e+00	0.000000e+00	3.062058e-01	
250	1.962000e-03	0.000000e+00	0.000000e+00	3.031330e-01	
251	1.972000e-03	0.000000e+00	0.000000e+00	3.000924e-01	
252	1.982000e-03	0.000000e+00	0.000000e+00	2.970836e-01	
253	1.992000e-03	0.000000e+00	0.000000e+00	2.941062e-01	
254	2.002000e-03	0.000000e+00	0.000000e+00	2.911598e-01	
255	2.010000e-03	0.000000e+00	0.000000e+00	2.888247e-01	
256	2.010018e-03	0.000000e+00	0.000000e+00	2.798034e-01	
257	2.010054e-03	0.000000e+00	0.000000e+00	2.617613e-01	
258	2.010126e-03	0.000000e+00	0.000000e+00	2.256789e-01	
259	2.010211e-03	0.000000e+00	0.000000e+00	1.831857e-01	
260	2.010381e-03	0.000000e+00	0.000000e+00	9.821004e-02	
261	2.010684e-03	0.000000e+00	0.000000e+00	-5.31605e-02	
262	2.011289e-03	0.000000e+00	0.000000e+00	-3.55764e-01	
263	2.012188e-03	0.000000e+00	0.000000e+00	-8.04630e-01	
264	2.012771e-03	0.000000e+00	0.000000e+00	-1.09547e+00	
265	2.013330e-03	0.000000e+00	0.000000e+00	-1.37430e+00	
266	2.014163e-03	0.000000e+00	0.000000e+00	-1.78952e+00	
267	2.015023e-03	0.000000e+00	0.000000e+00	-2.21794e+00	
268	2.016744e-03	0.000000e+00	0.000000e+00	-3.07368e+00	
269	2.019852e-03	0.000000e+00	0.000000e+00	-4.61602e+00	
270	2.020000e-03	0.000000e+00	0.000000e+00	-4.68913e+00	
271	2.020025e-03	0.000000e+00	0.000000e+00	-4.68901e+00	
272	2.020074e-03	0.000000e+00	0.000000e+00	-4.68878e+00	
273	2.020173e-03	0.000000e+00	0.000000e+00	-4.68832e+00	
274	2.020370e-03	0.000000e+00	0.000000e+00	-4.68739e+00	
275	2.020766e-03	0.000000e+00	0.000000e+00	-4.68554e+00	
276	2.021556e-03	0.000000e+00	0.000000e+00	-4.68184e+00	
277	2.023136e-03	0.000000e+00	0.000000e+00	-4.67444e+00	
278	2.026297e-03	0.000000e+00	0.000000e+00	-4.65969e+00	
279	2.032618e-03	0.000000e+00	0.000000e+00	-4.63033e+00	
280	2.042618e-03	0.000000e+00	0.000000e+00	-4.58426e+00	
281	2.052618e-03	0.000000e+00	0.000000e+00	-4.53864e+00	
282	2.062618e-03	0.000000e+00	0.000000e+00	-4.49348e+00	
283	2.072618e-03	0.000000e+00	0.000000e+00	-4.44877e+00	
284	2.082618e-03	0.000000e+00	0.000000e+00	-4.40450e+00	
285	2.092618e-03	0.000000e+00	0.000000e+00	-4.36068e+00	
286	2.102618e-03	0.000000e+00	0.000000e+00	-4.31729e+00	

Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
287	2.112618e-03	0.000000e+00	0.000000e+00	-4.27433e+00	
288	2.122618e-03	0.000000e+00	0.000000e+00	-4.23180e+00	
289	2.132618e-03	0.000000e+00	0.000000e+00	-4.18969e+00	
290	2.142618e-03	0.000000e+00	0.000000e+00	-4.14800e+00	
291	2.152618e-03	0.000000e+00	0.000000e+00	-4.10673e+00	
292	2.162618e-03	0.000000e+00	0.000000e+00	-4.06587e+00	
293	2.172618e-03	0.000000e+00	0.000000e+00	-4.02541e+00	
294	2.182618e-03	0.000000e+00	0.000000e+00	-3.98536e+00	
295	2.192618e-03	0.000000e+00	0.000000e+00	-3.94570e+00	
296	2.202618e-03	0.000000e+00	0.000000e+00	-3.90644e+00	
297	2.212618e-03	0.000000e+00	0.000000e+00	-3.86757e+00	
298	2.222618e-03	0.000000e+00	0.000000e+00	-3.82909e+00	
299	2.232618e-03	0.000000e+00	0.000000e+00	-3.79099e+00	
300	2.242618e-03	0.000000e+00	0.000000e+00	-3.75327e+00	
301	2.252618e-03	0.000000e+00	0.000000e+00	-3.71592e+00	
302	2.262618e-03	0.000000e+00	0.000000e+00	-3.67895e+00	
303	2.272618e-03	0.000000e+00	0.000000e+00	-3.64234e+00	
304	2.282618e-03	0.000000e+00	0.000000e+00	-3.60610e+00	
305	2.292618e-03	0.000000e+00	0.000000e+00	-3.57022e+00	
306	2.300000e-03	0.000000e+00	0.000000e+00	-3.54396e+00	
307	2.301000e-03	5.000000e-01	0.000000e+00	-3.54042e+00	
308	2.303000e-03	1.500000e+00	0.000000e+00	-3.53334e+00	
309	2.307000e-03	3.500000e+00	0.000000e+00	-3.51924e+00	
310	2.310000e-03	5.000000e+00	0.000000e+00	-3.50870e+00	
311	2.310800e-03	5.000000e+00	0.000000e+00	-3.50589e+00	
312	2.312400e-03	5.000000e+00	0.000000e+00	-3.50029e+00	
313	2.315600e-03	5.000000e+00	0.000000e+00	-3.48910e+00	
314	2.322000e-03	5.000000e+00	0.000000e+00	-3.46685e+00	
315	2.332000e-03	5.000000e+00	0.000000e+00	-3.43235e+00	
316	2.342000e-03	5.000000e+00	0.000000e+00	-3.39820e+00	
317	2.352000e-03	5.000000e+00	0.000000e+00	-3.36438e+00	
318	2.362000e-03	5.000000e+00	0.000000e+00	-3.33091e+00	
319	2.372000e-03	5.000000e+00	0.000000e+00	-3.29776e+00	
320	2.382000e-03	5.000000e+00	0.000000e+00	-3.26495e+00	
321	2.392000e-03	5.000000e+00	0.000000e+00	-3.23246e+00	
322	2.402000e-03	5.000000e+00	0.000000e+00	-3.20030e+00	
323	2.412000e-03	5.000000e+00	0.000000e+00	-3.16846e+00	
324	2.422000e-03	5.000000e+00	0.000000e+00	-3.13693e+00	
325	2.432000e-03	5.000000e+00	0.000000e+00	-3.10572e+00	
326	2.442000e-03	5.000000e+00	0.000000e+00	-3.07481e+00	
327	2.452000e-03	5.000000e+00	0.000000e+00	-3.04422e+00	
328	2.462000e-03	5.000000e+00	0.000000e+00	-3.01393e+00	
329	2.472000e-03	5.000000e+00	0.000000e+00	-2.98394e+00	
330	2.482000e-03	5.000000e+00	0.000000e+00	-2.95425e+00	
331	2.492000e-03	5.000000e+00	0.000000e+00	-2.92485e+00	
332	2.502000e-03	5.000000e+00	0.000000e+00	-2.89575e+00	
333	2.512000e-03	5.000000e+00	0.000000e+00	-2.86694e+00	
334	2.522000e-03	5.000000e+00	0.000000e+00	-2.83841e+00	
335	2.532000e-03	5.000000e+00	0.000000e+00	-2.81017e+00	
336	2.542000e-03	5.000000e+00	0.000000e+00	-2.78220e+00	
337	2.552000e-03	5.000000e+00	0.000000e+00	-2.75452e+00	
338	2.562000e-03	5.000000e+00	0.000000e+00	-2.72711e+00	
339	2.572000e-03	5.000000e+00	0.000000e+00	-2.69998e+00	
340	2.582000e-03	5.000000e+00	0.000000e+00	-2.67311e+00	
341	2.592000e-03	5.000000e+00	0.000000e+00	-2.64651e+00	
342	2.602000e-03	5.000000e+00	0.000000e+00	-2.62018e+00	
343	2.612000e-03	5.000000e+00	0.000000e+00	-2.59411e+00	
344	2.622000e-03	5.000000e+00	0.000000e+00	-2.56830e+00	

Index   time            din             gnd             integrat        
--------------------------------------------------------------------------------
345	2.632000e-03	5.000000e+00	0.000000e+00	-2.54274e+00	
346	2.642000e-03	5.000000e+00	0.000000e+00	-2.51744e+00	
347	2.652000e-03	5.000000e+00	0.000000e+00	-2.49239e+00	
348	2.662000e-03	5.000000e+00	0.000000e+00	-2.46759e+00	
349	2.672000e-03	5.000000e+00	0.000000e+00	-2.44304e+00	
350	2.682000e-03	5.000000e+00	0.000000e+00	-2.41873e+00	
351	2.692000e-03	5.000000e+00	0.000000e+00	-2.39466e+00	
352	2.702000e-03	5.000000e+00	0.000000e+00	-2.37083e+00	
353	2.712000e-03	5.000000e+00	0.000000e+00	-2.34724e+00	
354	2.722000e-03	5.000000e+00	0.000000e+00	-2.32389e+00	
355	2.732000e-03	5.000000e+00	0.000000e+00	-2.30077e+00	
356	2.742000e-03	5.000000e+00	0.000000e+00	-2.27787e+00	
357	2.752000e-03	5.000000e+00	0.000000e+00	-2.25521e+00	
358	2.762000e-03	5.000000e+00	0.000000e+00	-2.23277e+00	
359	2.772000e-03	5.000000e+00	0.000000e+00	-2.21055e+00	
360	2.782000e-03	5.000000e+00	0.000000e+00	-2.18856e+00	
361	2.792000e-03	5.000000e+00	0.000000e+00	-2.16678e+00	
362	2.802000e-03	5.000000e+00	0.000000e+00	-2.14522e+00	
363	2.812000e-03	5.000000e+00	0.000000e+00	-2.12387e+00	
364	2.822000e-03	5.000000e+00	0.000000e+00	-2.10274e+00	
365	2.832000e-03	5.000000e+00	0.000000e+00	-2.08182e+00	
366	2.842000e-03	5.000000e+00	0.000000e+00	-2.06110e+00	
367	2.852000e-03	5.000000e+00	0.000000e+00	-2.04059e+00	
368	2.862000e-03	5.000000e+00	0.000000e+00	-2.02029e+00	
369	2.872000e-03	5.000000e+00	0.000000e+00	-2.00019e+00	
370	2.882000e-03	5.000000e+00	0.000000e+00	-1.98028e+00	
371	2.892000e-03	5.000000e+00	0.000000e+00	-1.96058e+00	
372	2.902000e-03	5.000000e+00	0.000000e+00	-1.94107e+00	
373	2.912000e-03	5.000000e+00	0.000000e+00	-1.92176e+00	
374	2.922000e-03	5.000000e+00	0.000000e+00	-1.90264e+00	
375	2.932000e-03	5.000000e+00	0.000000e+00	-1.88370e+00	
376	2.942000e-03	5.000000e+00	0.000000e+00	-1.86496e+00	
377	2.952000e-03	5.000000e+00	0.000000e+00	-1.84640e+00	
378	2.962000e-03	5.000000e+00	0.000000e+00	-1.82803e+00	
379	2.972000e-03	5.000000e+00	0.000000e+00	-1.80984e+00	
380	2.982000e-03	5.000000e+00	0.000000e+00	-1.79183e+00	
381	2.992000e-03	5.000000e+00	0.000000e+00	-1.77401e+00	
382	3.000000e-03	5.000000e+00	0.000000e+00	-1.75987e+00	
383	3.001000e-03	5.000000e+00	0.000000e+00	-1.75811e+00	
